timestamp,is_walking,fsr,x_acc,y_acc,z_acc
13707,0,230,-0.13,0.02,0.99
13727,0,233,-0.13,0.02,0.99
13747,0,230,-0.13,0.02,0.99
13762,0,223,-0.13,0.02,0.99
13783,0,211,-0.14,0.02,0.99
13803,0,227,-0.14,0.02,0.99
13824,0,231,-0.14,0.02,0.99
13844,0,237,-0.14,0.01,0.99
13865,0,232,-0.14,0.01,0.99
13886,0,231,-0.14,0.01,0.99
13906,0,217,-0.14,0.01,0.99
13926,0,207,-0.15,0.01,0.99
13946,0,198,-0.15,0.01,0.99
13966,0,202,-0.15,0.01,0.99
13986,0,196,-0.15,0.01,0.99
14006,0,191,-0.15,0.01,0.99
14026,0,191,-0.15,0.01,0.99
14046,0,186,-0.15,0.01,0.99
14066,0,179,-0.15,0.01,0.99
14086,0,177,-0.15,0.01,0.99
14106,0,180,-0.15,0.01,0.99
14127,0,175,-0.15,0.01,0.99
14147,0,174,-0.15,0.01,0.99
14168,0,177,-0.15,0.02,0.99
14188,0,179,-0.15,0.02,0.99
14210,0,173,-0.15,0.02,0.99
14230,0,171,-0.15,0.02,0.99
14245,0,169,-0.15,0.02,0.99
14265,0,167,-0.15,0.01,0.99
14285,0,165,-0.15,0.01,0.99
14305,0,173,-0.15,0.01,0.99
14325,0,178,-0.15,0.01,0.99
14345,0,174,-0.15,0.01,0.99
14365,0,166,-0.15,0.01,0.99
14385,0,172,-0.15,0.01,0.99
14405,0,180,-0.15,0.01,0.99
14426,0,188,-0.15,0.01,0.99
14446,0,185,-0.15,0.01,0.99
14467,0,190,-0.15,0.01,0.99
14487,0,191,-0.15,0.01,0.99
14508,0,192,-0.15,0.02,0.99
14528,0,194,-0.15,0.02,0.99
14548,0,196,-0.15,0.02,0.99
14570,0,195,-0.15,0.02,0.99
14590,0,195,-0.15,0.02,0.99
14611,0,196,-0.15,0.02,0.99
14631,0,193,-0.15,0.02,0.99
14651,0,195,-0.15,0.02,0.99
14671,1,199,-0.15,0.02,0.99
14691,1,196,-0.15,0.02,0.99
14711,1,198,-0.15,0.02,0.99
14726,1,201,-0.15,0.02,0.99
14746,1,196,-0.15,0.02,0.99
14767,1,190,-0.15,0.02,0.99
14787,1,183,-0.15,0.02,0.99
14808,1,173,-0.15,0.02,0.99
14828,1,170,-0.15,0.02,0.99
14849,1,171,-0.15,0.02,0.99
14869,1,175,-0.15,0.02,0.99
14889,1,167,-0.15,0.02,0.99
14910,1,176,-0.15,0.02,0.99
14931,1,174,-0.15,0.02,0.99
14951,1,174,-0.15,0.02,0.99
14971,1,180,-0.15,0.02,0.99
14991,1,183,-0.15,0.02,0.99
15011,1,183,-0.15,0.02,0.99
15031,1,181,-0.15,0.02,0.99
15051,1,178,-0.15,0.02,0.99
15071,1,187,-0.15,0.02,0.99
15091,1,182,-0.15,0.02,0.99
15111,1,181,-0.15,0.02,0.99
15131,1,174,-0.15,0.02,0.99
15152,1,180,-0.15,0.02,0.99
15172,1,184,-0.15,0.02,0.99
15193,1,183,3.80,-2.04,-3.57
15208,1,182,3.80,-2.04,-3.57
15223,1,189,3.80,-2.04,-3.57
15243,1,187,-0.14,0.02,0.99
15264,1,194,-0.14,0.02,0.99
15284,1,200,-0.14,0.02,0.99
15304,1,205,-0.14,0.02,0.99
15324,1,205,-0.14,0.02,0.99
15344,1,201,-0.14,0.02,0.99
15365,1,195,-0.14,0.02,0.99
15385,1,207,-0.14,0.02,0.99
15406,1,208,-0.14,0.02,0.99
15426,1,213,-0.14,0.02,0.99
15447,1,212,-0.14,0.02,0.99
15467,1,222,-0.14,0.02,0.99
15488,1,233,-0.14,0.02,0.99
15508,1,233,-0.14,0.02,0.99
15528,1,246,-0.14,0.02,0.99
15548,1,245,-0.14,0.02,0.99
15568,1,247,-0.14,0.02,0.99
15588,1,252,-0.14,0.02,0.99
15608,1,249,-0.14,0.02,0.99
15629,1,256,-0.14,0.02,0.99
15649,1,265,-0.14,0.02,0.99
15669,1,269,-0.14,0.02,0.99
15689,1,274,-0.14,0.02,0.99
15704,1,266,-0.14,0.02,0.99
15724,1,255,-0.15,0.02,0.99
15745,1,251,-0.15,0.02,0.99
15765,1,260,-0.15,0.02,0.99
15785,1,267,-0.15,0.02,0.99
15806,1,262,-0.15,0.02,0.99
15826,1,257,-0.15,0.02,0.99
15846,1,256,-0.15,0.02,0.99
15866,1,245,-0.15,0.02,0.99
15886,1,252,-0.15,0.02,0.99
15906,1,257,-0.15,0.02,0.99
15926,1,254,-0.15,0.02,0.99
15946,1,262,-0.15,0.02,0.99
15966,1,262,-0.15,0.02,0.99
15987,1,267,-0.15,0.02,0.99
16007,1,269,-0.15,0.02,0.99
16027,1,269,-0.15,0.02,0.99
16048,1,272,-0.15,0.02,0.99
16068,1,279,-0.15,0.02,0.99
16089,1,276,-0.15,0.02,0.99
16109,1,283,-0.15,0.02,0.99
16130,1,284,-0.15,0.02,0.99
16150,1,283,-0.15,0.02,0.99
16171,1,283,-0.15,0.02,0.99
16186,1,280,-0.15,0.02,0.99
16206,1,284,-0.14,0.02,0.99
16226,1,282,-0.14,0.02,0.99
16246,1,277,-0.14,0.02,0.99
16266,1,284,-0.14,0.02,0.99
16286,1,297,-0.14,0.02,0.99
16306,1,292,-0.14,0.02,0.99
16327,1,299,-0.15,0.02,0.99
16348,1,300,-0.14,0.02,0.99
16368,1,303,-0.15,0.02,0.99
16389,1,312,-0.15,0.02,0.99
16409,1,304,-0.15,0.02,0.99
16430,1,312,-0.15,0.02,0.99
16450,1,307,-0.15,0.02,0.99
16471,1,307,-0.15,0.02,0.99
16491,1,312,-0.15,0.02,0.99
16512,1,317,-0.15,0.02,0.99
16532,1,315,-0.15,0.02,0.99
16552,1,316,-0.15,0.02,0.99
16572,1,311,-0.15,0.02,0.99
16592,1,308,-0.15,0.02,0.99
16612,1,305,-0.15,0.02,0.99
16632,1,309,-0.15,0.02,0.99
16652,1,305,-0.15,0.02,0.99
16667,1,303,-0.15,0.02,0.99
16689,1,301,-0.15,0.02,0.99
16709,1,299,-0.15,0.02,0.99
16730,1,294,-0.15,0.02,0.99
16750,1,290,-0.15,0.02,0.99
16771,1,280,-0.15,0.02,0.99
16791,1,281,-0.15,0.02,0.99
16812,1,286,-0.15,0.02,0.99
16832,1,290,-0.15,0.02,0.99
16852,1,292,-0.15,0.02,0.99
16873,1,281,-0.15,0.02,0.99
16893,1,279,-0.15,0.02,0.99
16913,1,269,-0.15,0.02,0.99
16933,1,254,-0.15,0.02,0.99
16953,1,254,-0.15,0.02,0.99
16973,1,253,-0.15,0.02,0.99
16993,1,255,-0.15,0.02,0.99
17013,1,249,-0.15,0.02,0.99
17033,1,249,-0.15,0.02,0.99
17054,1,260,-0.15,0.02,0.99
17074,1,252,-0.15,0.02,0.99
17094,1,256,-0.15,0.02,0.99
17115,1,254,-0.15,0.02,0.99
17130,1,253,-0.15,0.02,0.99
17150,1,247,-0.15,0.02,0.99
17171,1,241,-0.15,0.02,0.99
17191,1,246,-0.15,0.02,0.99
17211,1,246,-0.15,0.02,0.99
17231,1,243,-0.15,0.02,0.99
17251,1,240,-0.15,0.02,0.99
17271,1,240,-0.15,0.02,0.99
17291,1,244,-0.15,0.02,0.99
17311,1,244,-0.15,0.02,0.99
17331,1,242,-0.15,0.02,0.99
17351,1,242,-0.15,0.02,0.99
17372,1,250,-0.14,0.02,0.99
17393,1,246,-0.14,0.02,0.99
17414,1,246,-0.14,0.02,0.99
17434,1,243,-0.14,0.02,0.99
17455,1,242,-0.14,0.02,0.99
17475,1,252,-0.14,0.02,0.99
17496,1,255,-0.14,0.02,0.99
17516,1,263,-0.14,0.02,0.99
17537,1,261,-0.14,0.02,0.99
17557,1,267,-0.14,0.02,0.99
17577,1,269,-0.14,0.02,0.99
17598,1,269,-0.14,0.02,0.99
17613,1,256,-0.14,0.02,0.99
17633,1,261,-0.14,0.02,0.99
17653,1,259,-0.14,0.02,0.99
17673,1,262,-0.14,0.02,0.99
17693,1,267,-0.14,0.02,0.99
17713,1,259,-0.14,0.02,0.99
17733,1,265,-0.14,0.02,0.99
17755,1,270,-0.14,0.02,0.99
17775,1,265,-0.14,0.02,0.99
17796,1,257,-0.14,0.02,0.99
17816,1,267,-0.14,0.02,0.99
17837,1,257,-0.14,0.02,0.99
17857,1,247,-0.14,0.02,0.99
17878,1,238,-0.14,0.02,0.99
17898,1,236,-0.14,0.02,0.99
17918,1,233,-0.14,0.02,0.99
17939,1,231,-0.15,0.02,0.99
17959,1,214,-0.15,0.02,0.99
17979,1,197,-0.15,0.02,0.99
17999,1,195,-0.15,0.02,0.99
18019,1,189,-0.15,0.02,0.99
18039,1,187,-0.15,0.02,0.99
18059,1,189,-0.15,0.01,0.99
18079,1,186,-0.15,0.01,0.99
18094,1,186,-0.15,0.01,0.99
18116,1,181,-0.14,0.01,0.99
18137,1,180,-0.14,0.01,0.99
18157,1,180,-0.14,0.01,0.99
18178,1,177,-0.14,0.01,0.99
18198,1,178,-0.14,0.01,0.99
18219,1,182,-0.14,0.01,0.99
18239,1,182,-0.14,0.01,0.99
18259,1,180,-0.14,0.01,0.99
18279,1,173,-0.14,0.01,0.99
18299,1,168,-0.14,0.01,0.99
18319,1,159,-0.14,0.01,0.99
18339,1,161,-0.14,0.01,0.99
18359,1,161,-0.14,0.01,0.99
18379,1,165,-0.14,0.01,0.99
18399,1,159,-0.14,0.01,0.99
18419,1,162,-0.14,0.01,0.99
18439,1,164,-0.14,0.01,0.99
18460,1,167,-0.14,0.01,0.99
18481,1,163,-0.14,0.01,0.99
18501,1,179,-0.14,0.01,0.99
18522,1,181,-0.14,0.01,0.99
18542,1,172,-0.14,0.01,0.99
18563,1,176,-0.14,0.01,0.99
18578,1,174,-0.14,0.01,0.99
18598,1,173,-0.14,0.01,0.99
18618,1,167,-0.14,0.01,0.99
18638,1,171,-0.14,0.01,0.99
18658,1,167,-0.14,0.01,0.99
18678,1,169,-0.14,0.01,0.99
18698,1,172,-0.14,0.01,0.99
18718,1,170,-0.14,0.01,0.99
18738,1,168,-0.14,0.01,0.99
18758,1,169,-0.14,0.01,0.99
18779,1,170,-0.14,0.01,0.99
18799,1,174,-0.14,0.01,0.99
18821,1,176,-0.14,0.01,0.99
18841,1,174,-0.14,0.01,0.99
18862,1,174,-0.14,0.01,0.99
18882,1,177,-0.14,0.01,0.99
18903,1,174,-0.14,0.01,0.99
18923,1,172,-0.14,0.01,0.99
18944,1,175,-0.14,0.01,0.99
18964,1,176,-0.14,0.01,0.99
18984,1,189,-0.14,0.01,0.99
19004,1,191,-0.14,0.01,0.99
19024,1,189,-0.14,0.01,0.99
19044,1,188,-3.09,5.09,1.25
19059,1,198,-3.09,5.09,1.25
19074,1,197,-3.09,5.09,1.25
19094,1,199,-0.14,0.01,0.99
19115,1,200,-0.14,0.01,0.99
19135,1,179,-0.14,0.01,0.99
19155,1,187,-0.14,0.01,0.99
19177,1,179,-0.14,0.01,0.99
19197,1,177,-0.14,0.01,0.99
19217,1,174,-0.14,0.01,0.99
19237,1,178,-0.14,0.01,0.99
19257,1,179,-0.14,0.01,0.99
19277,1,179,-0.14,0.01,0.99
19297,1,184,-0.14,0.01,0.99
19317,1,185,-0.14,0.01,0.99
19337,1,187,-0.14,0.01,0.99
19357,1,187,-0.14,0.01,0.99
19377,1,186,-0.14,0.01,0.99
19397,1,186,-0.14,0.01,0.99
19418,1,181,-0.15,0.01,0.99
19438,1,179,-0.15,0.01,0.99
19459,1,179,-0.15,0.01,0.99
19479,1,180,-0.15,0.01,0.99
19500,1,166,-0.15,0.01,0.99
19521,1,159,-0.15,0.01,0.99
19542,1,165,-0.15,0.01,0.99
19557,1,167,-0.15,0.01,0.99
19577,1,166,-0.14,0.01,0.99
19597,1,164,-0.14,0.01,0.99
19617,1,163,-0.14,0.01,0.99
19637,1,160,-0.14,0.01,0.99
19657,1,162,-0.14,0.01,0.99
19677,1,164,-0.15,0.01,0.99
19697,1,166,-0.15,0.01,0.99
19718,1,168,-0.15,0.01,0.99
19738,1,166,-0.15,0.01,0.99
19759,1,171,-0.15,0.01,0.99
19779,1,163,-0.15,0.01,0.99
19800,1,159,-0.15,0.01,0.99
19820,1,161,-0.15,0.01,0.99
19841,1,158,-0.15,0.01,0.99
19861,1,159,-0.15,0.01,0.99
19883,1,159,-0.15,0.01,0.99
19903,1,146,-0.15,0.01,0.99
19923,1,147,-0.15,0.01,0.99
19943,1,151,-0.15,0.01,0.99
19963,1,150,-0.15,0.01,0.99
19983,1,139,-0.15,0.01,0.99
20003,1,137,-0.15,0.01,0.99
20023,1,140,-0.15,0.01,0.99
20038,1,145,-0.15,0.01,0.99
20059,1,142,-0.15,0.01,0.99
20079,1,135,-0.15,0.01,0.99
20100,1,132,-0.15,0.01,0.99
20120,1,138,-0.15,0.01,0.99
20141,1,139,-0.15,0.01,0.99
20161,1,135,-0.15,0.01,0.99
20182,1,137,-0.15,0.01,0.99
20202,1,134,-0.15,0.01,0.99
20224,1,144,-0.15,0.01,0.99
20244,1,140,-0.15,0.01,0.99
20264,1,145,-0.15,0.01,0.99
20284,1,142,-0.15,0.01,0.99
20304,1,144,-0.15,0.01,0.99
20324,1,147,-0.15,0.01,0.99
20344,1,148,-0.15,0.01,0.99
20364,1,148,-0.15,0.01,0.99
20384,1,153,-0.15,0.01,0.99
20404,1,148,-0.15,0.01,0.99
20424,1,146,-0.15,0.01,0.99
20444,1,153,-0.15,0.01,0.99
20464,1,151,-0.15,0.01,0.99
20485,1,150,-0.15,0.01,0.99
20505,1,148,2.79,-6.25,-0.58
20520,1,154,2.79,-6.25,-0.58
20535,1,154,2.79,-6.25,-0.58
20555,1,148,-0.15,0.01,0.99
20576,1,144,-0.15,0.01,0.99
20596,1,148,-0.15,0.01,0.99
20616,1,149,-0.15,0.01,0.99
20636,1,149,-0.15,0.01,0.99
20657,1,149,-0.15,0.01,0.99
20677,1,145,-0.15,0.01,0.99
20698,1,124,-0.15,0.01,0.99
20718,1,124,-0.15,0.01,0.99
20739,1,130,-0.15,0.01,0.99
20759,1,132,-0.15,0.01,0.99
20780,1,133,-0.15,0.01,0.99
20800,1,133,-0.15,0.02,0.99
20820,1,133,-0.15,0.01,0.99
20841,1,128,-0.15,0.01,0.99
20861,1,126,-0.15,0.01,0.99
20881,1,119,-0.15,0.01,0.99
20901,1,120,-0.15,0.01,0.99
20921,1,122,-0.15,0.02,0.99
20942,1,119,-0.15,0.02,0.99
20962,1,113,-0.15,0.02,0.99
20982,1,113,-0.15,0.02,0.99
21002,1,114,-0.15,0.02,0.99
21017,1,116,-0.15,0.02,0.99
21038,1,120,-0.15,0.02,0.99
21058,1,116,-0.15,0.02,0.99
21079,1,120,-0.15,0.02,0.99
21099,1,122,-0.15,0.02,0.99
21120,1,130,-0.15,0.02,0.99
21140,1,145,-0.15,0.02,0.99
21160,1,152,-0.15,0.02,0.99
21180,1,165,-0.15,0.02,0.99
21200,1,164,-0.15,0.02,0.99
21220,1,170,-0.15,0.02,0.99
21240,1,172,-0.15,0.02,0.99
21260,1,168,-0.15,0.02,0.99
21281,1,171,-0.15,0.02,0.99
21301,1,172,-0.15,0.02,0.99
21321,1,173,-0.15,0.02,0.99
21341,1,166,-0.15,0.02,0.99
21361,1,165,-0.15,0.02,0.99
21382,1,169,-0.15,0.02,0.99
21402,1,174,-0.15,0.02,0.99
21423,1,179,-0.15,0.02,0.99
21443,1,179,-0.15,0.02,0.99
21464,1,182,-0.15,0.02,0.99
21484,1,184,-0.15,0.02,0.99
21499,1,182,-0.15,0.02,0.99
21519,1,184,-0.15,0.02,0.99
21539,1,185,-0.15,0.02,0.99
21559,1,185,-0.15,0.02,0.99
21579,1,187,-0.15,0.02,0.99
21599,1,186,-0.15,0.02,0.99
21619,1,187,-0.15,0.02,0.99
21640,1,187,-0.15,0.02,0.99
21660,1,181,-0.15,0.02,0.99
21681,1,178,-0.15,0.02,0.99
21701,1,180,-0.15,0.02,0.99
21722,1,178,-0.15,0.02,0.99
21742,1,179,-0.15,0.02,0.99
21763,1,180,-0.15,0.02,0.99
21783,1,182,-0.15,0.02,0.99
21804,1,181,-0.15,0.02,0.99
21824,1,180,-0.15,0.02,0.99
21844,1,181,-0.15,0.02,0.99
21865,1,182,-0.15,0.02,0.99
21885,1,180,-0.15,0.02,0.99
21905,1,181,-0.15,0.02,0.99
21925,1,178,-0.15,0.02,0.99
21945,1,175,-0.15,0.02,0.99
21965,1,170,-2.40,-3.45,1.71
21980,1,171,-2.40,-3.45,1.71
22002,1,169,-0.15,0.02,0.99
22022,1,169,-0.15,0.02,0.99
22042,1,169,-0.15,0.02,0.99
22063,1,164,-0.15,0.02,0.99
22083,1,163,-0.15,0.02,0.99
22104,1,167,-0.15,0.02,0.99
22124,1,169,-0.15,0.02,0.99
22145,1,164,-0.15,0.02,0.99
22165,1,167,-0.15,0.02,0.99
22185,1,169,-0.15,0.02,0.99
22206,1,170,-0.15,0.02,0.99
22226,1,169,-0.15,0.02,0.99
22246,1,168,-0.15,0.02,0.99
22266,1,169,-0.15,0.02,0.99
22286,1,172,-0.15,0.02,0.99
22306,1,169,-0.15,0.02,0.99
22326,1,170,-0.15,0.02,0.99
22347,1,170,-0.15,0.02,0.99
22367,1,172,-0.15,0.02,0.99
22387,1,173,-0.15,0.02,0.99
22407,1,176,-0.15,0.02,0.99
22427,1,175,-0.15,0.02,0.99
22443,1,176,-0.15,0.02,0.99
22463,1,177,-0.15,0.02,0.99
22483,1,172,-0.15,0.02,0.99
22503,1,172,-0.15,0.02,0.99
22523,1,174,-0.15,0.02,0.99
22543,1,174,-0.15,0.02,0.99
22563,1,169,-0.15,0.02,0.99
22583,1,169,-0.15,0.02,0.99
22603,1,172,-0.15,0.02,0.99
22623,1,173,-0.15,0.02,0.99
22643,1,176,-0.15,0.02,0.99
22663,1,174,-0.15,0.02,0.99
22683,1,174,-0.15,0.02,0.99
22705,1,161,-0.15,0.02,0.99
22725,1,159,-0.15,0.02,0.99
22746,1,139,-0.15,0.02,0.99
22766,1,135,-0.15,0.02,0.99
22787,1,133,-0.15,0.02,0.99
22807,1,140,-0.15,0.02,0.99
22828,1,148,-0.15,0.02,0.99
22848,1,154,-0.15,0.02,0.99
22868,1,158,-0.15,0.02,0.99
22889,1,158,-0.15,0.02,0.99
22909,1,162,-0.15,0.02,0.99
22924,1,159,-0.15,0.02,0.99
22944,1,165,-0.15,0.02,0.99
22964,1,164,-0.14,0.02,0.99
22984,1,164,-0.15,0.02,0.99
23004,1,164,-0.14,0.02,0.99
23024,1,163,-0.14,0.02,0.99
23045,1,160,-0.15,0.02,0.99
23066,1,164,-0.14,0.02,0.99
23087,1,168,-0.14,0.02,0.99
23107,1,168,-0.14,0.02,0.99
23128,1,166,-0.14,0.02,0.99
23148,1,159,-0.14,0.02,0.99
23169,1,155,-0.14,0.02,0.99
23189,1,156,-0.14,0.02,0.99
23209,1,160,-0.14,0.02,0.99
23230,1,158,-0.14,0.02,0.99
23250,1,156,-0.14,0.02,0.99
23270,1,157,-0.14,0.02,0.99
23290,1,164,-0.14,0.02,0.99
23310,1,164,-0.14,0.02,0.99
23330,1,159,-0.14,0.01,0.99
23350,1,156,-0.14,0.01,0.99
23370,1,159,-0.14,0.01,0.99
23390,1,163,-0.14,0.01,0.99
23407,1,157,-0.14,0.01,0.99
23428,1,160,-0.15,0.02,0.99
23448,1,167,-0.15,0.02,0.99
23469,1,160,-0.15,0.02,0.99
23489,1,158,-0.15,0.02,0.99
23510,1,154,-0.15,0.02,0.99
23530,1,168,-0.15,0.01,0.99
23550,1,165,-0.15,0.01,0.99
23571,1,167,-0.15,0.01,0.99
23591,1,170,-0.15,0.01,0.99
23611,1,175,-0.15,0.01,0.99
23631,1,170,-0.15,0.02,0.99
23651,1,171,-0.15,0.02,0.99
23671,1,171,-0.15,0.02,0.99
23691,1,171,-0.15,0.01,0.99
23711,1,175,-0.15,0.01,0.99
23731,1,168,-0.15,0.02,0.99
23751,1,176,-0.15,0.01,0.99
23773,1,175,-0.15,0.01,0.99
23793,1,169,-0.15,0.01,0.99
23814,1,166,-0.15,0.01,0.99
23834,1,169,-0.15,0.01,0.99
23855,1,171,-0.15,0.01,0.99
23875,1,166,-0.15,0.01,0.99
23890,1,169,-0.15,0.01,0.99
23910,1,172,-0.15,0.01,0.99
23930,1,170,-0.15,0.01,0.99
23950,1,170,-0.15,0.01,0.99
23970,1,164,-0.15,0.01,0.99
23990,1,163,-0.14,0.01,0.99
24010,1,157,-0.14,0.01,0.99
24030,1,160,-0.15,0.01,0.99
24050,1,157,-0.14,0.01,0.99
24070,1,149,-0.14,0.01,0.99
24090,1,149,-0.15,0.01,0.99
24111,1,139,-0.15,0.01,0.99
24133,1,144,-0.15,0.01,0.99
24154,1,140,-0.14,0.01,0.99
24174,1,141,-0.14,0.01,0.99
24195,1,142,-0.15,0.01,0.99
24215,1,133,-0.15,0.01,0.99
24236,1,136,-0.14,0.01,0.99
24256,1,132,-0.14,0.01,0.99
24276,1,129,-0.14,0.01,0.99
24297,1,130,-0.14,0.01,0.99
24317,1,137,-0.14,0.01,0.99
24337,1,130,-0.14,0.01,0.99
24357,1,127,1.06,2.77,0.76
24372,1,132,1.06,2.77,0.76
24387,1,132,1.06,2.77,0.76
24408,1,136,-0.15,0.01,0.99
24428,1,137,-0.15,0.01,0.99
24449,1,138,-0.15,0.01,0.99
24471,1,139,-0.15,0.01,0.99
24492,1,142,-0.15,0.01,0.99
24512,1,137,-0.15,0.01,0.99
24532,1,140,-0.15,0.01,0.99
24553,1,132,-0.15,0.01,0.99
24573,1,132,-0.15,0.01,0.99
24593,1,140,-0.15,0.01,0.99
24613,1,141,-0.15,0.01,0.99
24633,1,149,-0.15,0.01,0.99
24653,1,144,-0.15,0.01,0.99
24673,1,146,-0.15,0.01,0.99
24693,1,151,-0.15,0.01,0.99
24713,1,159,-0.14,0.01,0.99
24733,1,161,-0.15,0.01,0.99
24753,1,158,-0.14,0.01,0.99
24773,1,164,-0.14,0.01,0.99
24794,1,162,-0.14,0.01,0.99
24814,1,170,-0.14,0.01,0.99
24837,1,169,-0.14,0.01,0.99
24857,1,168,-0.67,0.84,2.49
24872,1,170,-0.67,0.84,2.49
24887,1,163,-0.67,0.84,2.49
24907,1,180,-0.15,0.01,0.99
24927,1,168,-0.15,0.01,0.99
24947,1,160,-0.15,0.01,0.99
24967,1,165,-0.15,0.01,0.99
24987,1,162,-0.15,0.01,0.99
25008,1,163,-0.15,0.01,0.99
25028,1,165,-0.15,0.01,0.99
25049,1,169,-0.15,0.01,0.99
25069,1,171,-0.15,0.01,0.99
25090,1,169,-0.15,0.01,0.99
25110,1,178,-0.15,0.01,0.99
25131,1,179,-0.15,0.01,0.99
25151,1,181,-0.15,0.01,0.99
25171,1,182,-0.15,0.01,0.99
25194,1,180,-0.15,0.01,0.99
25214,1,175,-0.15,0.01,0.99
25235,1,176,-0.15,0.01,0.99
25255,1,174,-0.15,0.01,0.99
