timestamp,is_walking,fsr,x_acc,y_acc,z_acc
47495,0,361,-0.15,0.02,0.99
47515,0,362,-0.15,0.02,0.99
47536,0,362,-0.15,0.02,0.99
47556,0,363,-0.15,0.02,0.99
47577,0,361,-0.15,0.02,0.99
47597,0,361,-0.15,0.02,0.99
47618,0,362,-0.15,0.02,0.99
47638,0,366,-0.15,0.02,0.99
47659,0,370,-0.15,0.02,0.99
47679,0,373,-0.15,0.02,0.99
47695,0,370,-0.15,0.02,0.99
47715,0,371,-0.16,0.02,0.99
47735,0,372,-0.16,0.02,0.99
47755,0,373,-0.16,0.02,0.99
47775,0,376,-0.16,0.02,0.99
47795,0,373,-0.16,0.02,0.99
47815,0,368,-0.16,0.02,0.99
47836,0,363,-0.16,0.02,0.99
47856,0,373,-0.16,0.02,0.99
47877,0,374,-0.16,0.02,0.99
47897,0,374,-0.16,0.02,0.99
47918,0,376,-0.16,0.02,0.99
47938,0,374,-0.16,0.02,0.99
47959,0,371,-0.16,0.02,0.99
47979,0,371,-0.16,0.02,0.99
48000,0,371,-0.16,0.02,0.99
48020,0,370,-0.16,0.02,0.99
48040,0,370,-0.16,0.02,0.99
48062,0,368,-0.16,0.02,0.99
48082,0,369,-0.16,0.02,0.99
48102,0,367,-0.16,0.02,0.99
48122,0,369,-0.16,0.02,0.99
48142,0,371,-0.16,0.02,0.99
48162,0,370,-0.16,0.02,0.99
48177,0,372,-0.16,0.02,0.99
48197,0,368,-0.16,0.02,0.99
48218,0,367,-0.16,0.02,0.99
48238,0,367,-0.16,0.02,0.99
48259,0,367,-0.16,0.02,0.99
48279,0,366,-0.16,0.02,0.99
48300,0,364,-0.16,0.02,0.99
48320,0,363,-0.16,0.02,0.99
48340,0,361,-0.16,0.02,0.99
48361,0,358,-0.16,0.02,0.99
48381,0,348,-0.16,0.02,0.99
48403,0,344,-0.16,0.02,0.99
48423,0,336,-0.16,0.02,0.99
48443,0,325,-0.16,0.02,0.99
48463,0,323,-0.16,0.02,0.99
48483,0,319,-0.16,0.02,0.99
48503,0,318,-0.16,0.02,0.99
48523,0,310,-0.16,0.02,0.99
48543,0,309,-0.16,0.02,0.99
48563,0,305,-0.16,0.02,0.99
48583,0,302,-0.16,0.02,0.99
48604,0,303,-0.16,0.02,0.99
48624,0,302,-0.16,0.02,0.99
48645,0,301,-0.16,0.02,0.99
48660,0,302,-0.16,0.02,0.99
48680,0,303,-0.16,0.02,0.99
48700,0,302,-0.16,0.02,0.99
48720,0,297,-0.16,0.02,0.99
48740,0,296,-0.16,0.02,0.99
48761,0,305,-0.16,0.02,0.99
48781,0,306,-0.16,0.02,0.99
48801,0,300,-0.16,0.02,0.99
48821,0,307,-0.16,0.02,0.99
48841,0,312,-0.16,0.02,0.99
48861,0,316,-0.16,0.02,0.99
48881,0,323,-0.16,0.02,0.99
48902,0,341,-0.15,0.02,0.99
48922,0,352,-0.15,0.02,0.99
48943,0,359,-0.15,0.02,0.99
48963,0,368,-0.15,0.02,0.99
48984,0,380,-0.15,0.02,0.99
49004,0,384,-0.15,0.02,0.99
49025,0,388,-0.15,0.02,0.99
49045,0,383,-0.15,0.02,0.99
49065,0,383,-0.15,0.02,0.99
49086,0,377,-0.15,0.02,0.99
49106,0,368,-0.15,0.02,0.99
49127,0,363,-0.15,0.02,0.99
49142,0,358,-0.15,0.02,0.99
49162,0,351,-0.15,0.02,0.99
49182,0,340,-0.15,0.02,0.99
49202,0,332,-0.15,0.02,0.99
49222,0,329,-0.15,0.02,0.99
49243,0,314,-0.15,0.02,0.99
49263,0,313,-0.15,0.02,0.99
49284,0,315,-0.15,0.02,0.99
49304,0,308,-0.15,0.02,0.99
49325,0,304,-0.15,0.02,0.99
49345,0,298,-0.15,0.02,0.99
49366,0,302,-0.15,0.02,0.99
49386,0,306,-0.15,0.02,0.99
49406,0,313,-0.15,0.02,0.99
49427,0,319,-0.15,0.02,0.99
49447,0,321,-0.15,0.02,0.99
49468,0,323,-0.15,0.02,0.99
49488,0,323,-0.15,0.02,0.99
49508,0,324,-0.15,0.02,0.99
49528,0,328,-0.15,0.02,0.99
49548,0,330,-0.15,0.02,0.99
49568,0,330,-0.15,0.02,0.99
49588,0,332,-0.15,0.02,0.99
49608,0,329,-0.15,0.02,0.99
49623,0,330,-0.15,0.02,0.99
49643,0,331,-0.15,0.02,0.99
49664,0,331,-0.15,0.02,0.99
49684,0,332,-0.15,0.02,0.99
49704,0,333,-0.15,0.02,0.99
49724,0,335,-0.15,0.02,0.99
49744,0,333,-0.15,0.02,0.99
49764,0,329,-0.15,0.02,0.99
49784,0,327,-0.15,0.02,0.99
49804,0,325,-0.15,0.02,0.99
49825,0,326,-0.15,0.02,0.99
49845,0,327,-0.15,0.02,0.99
49865,0,326,-0.15,0.02,0.99
49885,0,319,-0.15,0.02,0.99
49905,0,321,-0.15,0.02,0.99
49926,0,310,-0.15,0.02,0.99
49946,0,308,-0.15,0.02,0.99
49967,0,309,-0.15,0.02,0.99
49987,0,312,-0.15,0.02,0.99
50008,0,314,-0.15,0.02,0.99
50028,0,318,-0.15,0.02,0.99
50049,0,317,-0.15,0.02,0.99
50069,0,318,-0.15,0.02,0.99
50089,0,319,-0.13,0.07,1.13
50105,0,321,-0.13,0.07,1.13
50120,0,323,-0.13,0.07,1.13
50140,0,321,-0.15,0.02,0.99
50160,0,321,-0.15,0.02,0.99
50182,0,318,-0.15,0.02,0.99
50202,0,317,-0.15,0.02,0.99
50223,0,316,-0.15,0.02,0.99
50243,0,317,-0.15,0.02,0.99
50264,0,317,-0.15,0.02,0.99
50284,0,314,-0.15,0.02,0.99
50305,0,313,-0.15,0.02,0.99
50325,0,307,-0.15,0.02,0.99
50345,0,305,-0.15,0.02,0.99
50366,1,308,-0.15,0.02,0.99
50386,1,308,-0.15,0.02,0.99
50406,1,315,-0.15,0.02,0.99
50426,1,315,-0.15,0.02,0.99
50446,1,308,-0.15,0.02,0.99
50466,1,308,-0.15,0.02,0.99
50486,1,308,-0.15,0.02,0.99
50506,1,311,-0.15,0.02,0.99
50527,1,306,-0.15,0.02,0.99
50547,1,299,-0.15,0.02,0.99
50567,1,302,-0.15,0.02,0.99
50587,1,304,-0.15,0.02,0.99
50603,1,302,-0.15,0.02,0.99
50623,1,299,-0.15,0.02,0.99
50643,1,296,-0.15,0.02,0.99
50663,1,303,-0.15,0.02,0.99
50683,1,304,-0.15,0.02,0.99
50703,1,305,-0.15,0.02,0.99
50723,1,298,-0.15,0.02,0.99
50743,1,289,-0.15,0.02,0.99
50763,1,290,-0.15,0.02,0.99
50783,1,291,-0.15,0.02,0.99
50803,1,303,-0.15,0.02,0.99
50823,1,309,-0.15,0.02,0.99
50843,1,313,-0.15,0.02,0.99
50864,1,304,-0.15,0.02,0.99
50885,1,307,-0.15,0.02,0.99
50906,1,306,-0.15,0.02,0.99
50926,1,312,-0.15,0.02,0.99
50947,1,315,-0.15,0.02,0.99
50967,1,305,-0.15,0.02,0.99
50988,1,305,-0.15,0.02,0.99
51008,1,303,-0.15,0.02,0.99
51028,1,307,-0.15,0.02,0.99
51049,1,316,-0.15,0.02,0.99
51069,1,322,-0.15,0.02,0.99
51084,1,324,-0.15,0.02,0.99
51104,1,329,-0.15,0.02,0.99
51124,1,327,-0.15,0.02,0.99
51144,1,329,-0.15,0.02,0.99
51164,1,332,-0.15,0.02,0.99
51184,1,335,-0.15,0.02,0.99
51205,1,326,-0.15,0.02,0.99
51225,1,319,-0.15,0.02,0.99
51247,1,316,-0.15,0.02,0.99
51267,1,312,-0.15,0.02,0.99
51288,1,300,-0.15,0.02,0.99
51308,1,293,-0.15,0.02,0.99
51329,1,289,-0.15,0.02,0.99
51349,1,282,-0.15,0.02,0.99
51369,1,263,-0.15,0.02,0.99
51390,1,258,-0.15,0.02,0.99
51410,1,255,-0.15,0.02,0.99
51430,1,260,-0.15,0.02,0.99
51450,1,257,-0.15,0.02,0.99
51470,1,261,-0.15,0.02,0.99
51490,1,264,-0.15,0.02,0.99
51510,1,261,-0.15,0.02,0.99
51530,1,251,-0.15,0.02,0.99
51550,1,251,-0.15,0.02,0.99
51565,1,250,-0.15,0.02,0.99
51588,1,250,-0.15,0.02,0.99
51608,1,240,-0.15,0.02,0.99
51629,1,242,-0.15,0.02,0.99
51649,1,245,-0.15,0.02,0.99
51670,1,241,-0.14,0.02,0.99
51690,1,242,-0.14,0.02,0.99
51710,1,241,-0.14,0.02,0.99
51731,1,240,-0.15,0.02,0.99
51751,1,239,-0.15,0.02,0.99
51771,1,242,-0.15,0.02,0.99
51791,1,247,-0.15,0.02,0.99
51811,1,245,-0.15,0.02,0.99
51831,1,240,-0.15,0.02,0.99
51851,1,247,-0.15,0.02,0.99
51871,1,247,-0.15,0.02,0.99
51891,1,241,-0.14,0.02,0.99
51911,1,252,-0.14,0.02,0.99
51932,1,250,-0.14,0.02,0.99
51953,1,222,-0.14,0.02,0.99
51974,1,225,-0.14,0.02,0.99
51994,1,224,-0.14,0.02,0.99
52015,1,229,-0.14,0.02,0.99
52030,1,221,-0.14,0.02,0.99
52050,1,221,-0.14,0.02,0.99
52070,1,220,-0.15,0.02,0.99
52090,1,215,-0.15,0.02,0.99
52110,1,212,-0.15,0.02,0.99
52130,1,210,-0.15,0.02,0.99
52150,1,210,-0.15,0.02,0.99
52170,1,213,-0.15,0.02,0.99
52190,1,214,-0.15,0.02,0.99
52210,1,212,-0.15,0.02,0.99
52230,1,207,-0.15,0.02,0.99
52250,1,219,-0.15,0.02,0.99
52271,1,219,-0.15,0.02,0.99
52291,1,222,-0.15,0.02,0.99
52313,1,233,-0.15,0.02,0.99
52333,1,235,-0.15,0.02,0.99
52354,1,240,-0.15,0.02,0.99
52374,1,253,-0.15,0.01,0.99
52395,1,246,-0.15,0.01,0.99
52415,1,251,-0.15,0.01,0.99
52435,1,253,-0.15,0.01,0.99
52455,1,248,-0.15,0.01,0.99
52475,1,233,-0.15,0.01,0.99
52495,1,218,-0.15,0.01,0.99
52510,1,222,-0.15,0.01,0.99
52530,1,210,-0.15,0.02,0.99
52550,1,210,-0.15,0.02,0.99
52571,1,218,-0.15,0.02,0.99
52591,1,222,-0.15,0.02,0.99
52612,1,227,-0.15,0.02,0.99
52632,1,225,-0.15,0.02,0.99
52654,1,224,-0.15,0.01,0.99
52674,1,230,-0.15,0.01,0.99
52695,1,242,-0.16,0.01,0.99
52715,1,243,-0.16,0.01,0.99
52736,1,249,-0.16,0.01,0.99
52756,1,255,-0.15,0.01,0.99
52776,1,243,-0.15,0.01,0.99
52796,1,247,-0.15,0.01,0.99
52816,1,241,-0.16,0.01,0.99
52836,1,240,-0.16,0.01,0.99
52856,1,219,-0.16,0.01,0.99
52876,1,223,-0.15,0.01,0.99
52896,1,220,-0.15,0.01,0.99
52916,1,220,-0.15,0.01,0.99
52936,1,218,-0.15,0.01,0.99
52956,1,213,-0.15,0.01,0.99
52976,1,218,-0.15,0.01,0.99
52992,1,217,-0.15,0.01,0.99
53014,1,214,-0.15,0.01,0.99
53035,1,209,-0.15,0.01,0.99
53055,1,209,-0.15,0.01,0.99
53075,1,204,-0.15,0.01,0.99
53095,1,201,-0.15,0.01,0.99
53115,1,198,-0.15,0.01,0.99
53135,1,208,-0.15,0.01,0.99
53155,1,206,-0.15,0.01,0.99
53175,1,214,-0.15,0.01,0.99
53195,1,215,-0.15,0.01,0.99
53215,1,218,-0.15,0.01,0.99
53235,1,225,-0.15,0.01,0.99
53255,1,233,-0.15,0.01,0.99
53275,1,245,-0.15,0.01,0.99
53296,1,248,-0.15,0.01,0.99
53316,1,241,-0.15,0.01,0.99
53337,1,251,-0.15,0.01,0.99
53357,1,255,-0.15,0.01,0.99
53379,1,231,-0.15,0.01,0.99
53399,1,226,-0.15,0.01,0.99
53420,1,205,-0.15,0.01,0.99
53440,1,192,-0.15,0.01,0.99
53460,1,219,-0.15,0.01,0.99
53476,1,234,-0.15,0.01,0.99
53496,1,237,-0.16,0.01,0.99
53516,1,240,-0.16,0.01,0.99
53536,1,240,-0.16,0.01,0.99
53556,1,239,-0.16,0.01,0.99
53576,1,244,-0.16,0.01,0.99
53596,1,241,-0.16,0.01,0.99
53616,1,232,-0.16,0.01,0.99
53637,1,233,-0.16,0.01,0.99
53657,1,225,-0.16,0.01,0.99
53678,1,212,-0.16,0.01,0.99
53698,1,192,-0.16,0.01,0.99
53720,1,173,-0.16,0.01,0.99
53740,1,161,-0.16,0.01,0.99
53761,1,173,-0.16,0.01,0.99
53781,1,174,-0.16,0.01,0.99
53801,1,177,-0.16,0.01,0.99
53822,1,180,-0.16,0.01,0.99
53842,1,181,-0.16,0.01,0.99
53862,1,189,-0.16,0.01,0.99
53882,1,184,-0.16,0.01,0.99
53902,1,175,-0.16,0.01,0.99
53922,1,161,-0.16,0.01,0.99
53942,1,167,0.16,0.01,0.99
53957,1,171,0.16,0.01,0.99
53972,1,173,0.16,0.01,0.99
53993,1,174,-0.15,0.01,0.99
54013,1,170,-0.15,0.01,0.99
54033,1,173,-0.15,0.01,0.99
54053,1,172,-0.15,0.01,0.99
54074,1,195,-0.15,0.01,0.99
54094,1,196,-0.14,0.01,0.99
54114,1,185,-0.14,0.01,0.99
54134,1,190,-0.14,0.01,0.99
54154,1,201,-0.14,0.01,0.99
54174,1,195,-0.14,0.01,0.99
54194,1,189,-0.14,0.01,0.99
54214,1,191,-0.14,0.01,0.99
54235,1,193,-0.14,0.01,0.99
54255,1,175,-0.14,0.01,0.99
54276,1,173,-0.14,0.01,0.99
54296,1,169,-0.14,0.01,0.99
54317,1,162,-0.14,0.01,0.99
54337,1,117,-0.14,0.01,0.99
54358,1,79,-0.14,0.01,0.99
54378,1,65,-0.14,0.01,0.99
54398,1,55,-0.14,0.01,0.99
54419,1,57,-0.14,0.01,0.99
54440,1,59,-0.14,0.01,0.99
54455,1,55,-0.14,0.01,0.99
54475,1,45,-0.14,0.01,0.99
54495,1,67,-0.14,0.01,0.99
54515,1,44,-0.14,0.01,0.99
54535,1,31,-0.14,0.01,0.99
54555,1,15,-0.14,0.01,0.99
54576,1,7,-0.14,0.01,0.99
54596,1,3,-0.14,0.01,0.99
54617,1,16,-0.14,0.01,0.99
54637,1,45,-0.14,0.01,0.99
54658,1,53,-0.14,0.01,0.99
54678,1,11,-0.14,0.01,0.99
54699,1,3,-0.14,0.01,0.99
54719,1,3,-0.14,0.01,0.99
54739,1,3,-0.14,0.01,0.99
54759,1,3,-0.14,0.01,0.99
54779,1,44,-0.14,0.01,0.99
54800,1,90,-0.14,0.01,0.99
54820,1,154,-0.14,0.01,0.99
54840,1,285,-0.14,0.01,0.99
54860,1,333,-0.14,0.01,0.99
54880,1,362,-0.14,0.01,0.99
54900,1,393,-0.14,0.01,0.99
54920,1,406,-0.14,0.01,0.99
54935,1,413,-0.14,0.01,0.99
54956,1,419,-0.14,0.01,0.99
54976,1,417,-0.14,0.01,0.99
54996,1,415,-0.14,0.01,0.99
55017,1,413,-0.14,0.01,0.99
55037,1,412,-0.14,0.01,0.99
55057,1,411,-0.14,0.01,0.99
55077,1,410,-0.14,0.01,0.99
55097,1,410,-0.14,0.01,0.99
55117,1,410,-0.14,0.01,0.99
55137,1,408,-0.14,0.01,0.99
55158,1,405,-0.14,0.01,0.99
55178,1,407,-0.14,0.01,0.99
55198,1,408,-0.14,0.01,0.99
55218,1,407,-0.14,0.01,0.99
55238,1,409,-0.14,0.01,0.99
55259,1,411,-0.14,0.01,0.99
55279,1,411,-0.14,0.01,0.99
55300,1,408,-0.14,0.01,0.99
55320,1,407,-0.14,0.01,0.99
55341,1,405,-0.14,0.01,0.99
55361,1,393,-0.14,0.01,0.99
55382,1,383,-0.14,0.01,0.99
55402,1,374,-0.15,-0.09,1.48
55417,1,377,-0.15,-0.09,1.48
55437,1,375,-0.15,0.01,0.99
55457,1,358,-0.15,0.01,0.99
55477,1,349,-0.15,0.01,0.99
55498,1,356,-0.15,0.01,0.99
55518,1,355,-0.15,0.01,0.99
55538,1,339,-0.15,0.01,0.99
55558,1,342,-0.15,0.01,0.99
55578,1,342,-0.15,0.01,0.99
55599,1,337,-0.15,0.01,0.99
55619,1,340,-0.15,0.01,0.99
55640,1,332,-0.15,0.01,0.99
55660,1,331,-0.15,0.01,0.99
55681,1,333,-0.15,0.01,0.99
55701,1,334,-0.15,0.01,0.99
55721,1,329,-0.15,0.01,0.99
55742,1,320,-0.15,0.01,0.99
55762,1,327,-0.15,0.01,0.99
55782,1,329,-0.15,0.01,0.99
55802,1,326,-0.15,0.01,0.99
55822,1,320,-0.15,0.01,0.99
55842,1,320,-0.15,0.01,0.99
55863,1,320,-0.15,0.01,0.99
55883,1,324,-6.38,-0.19,-0.20
55898,1,317,-6.38,-0.19,-0.20
55918,1,315,-0.15,0.01,0.99
55939,1,310,-0.15,0.01,0.99
55959,1,313,-0.15,0.01,0.99
55980,1,316,-0.15,0.01,0.99
56000,1,322,-0.15,0.01,0.99
56020,1,320,-0.15,0.01,0.99
56041,1,320,-0.15,0.01,0.99
56061,1,327,-0.15,0.01,0.99
56081,1,325,-0.15,0.01,0.99
56101,1,329,-0.15,0.01,0.99
56121,1,334,-0.15,0.01,0.99
56141,1,340,-0.15,0.01,0.99
56161,1,350,-0.15,0.01,0.99
56181,1,369,-0.15,0.01,0.99
56201,1,374,-0.15,0.01,0.99
56222,1,385,-0.15,0.01,0.99
56242,1,396,-0.15,0.01,0.99
56262,1,402,-0.15,0.01,0.99
56283,1,405,-0.15,0.01,0.99
56303,1,414,-0.15,0.01,0.99
56324,1,420,-0.15,0.01,0.99
56344,1,421,-0.15,0.01,0.99
56359,1,421,-0.15,0.01,0.99
56379,1,414,-0.15,0.01,0.99
56399,1,413,-0.15,0.01,0.99
56419,1,416,-0.15,0.01,0.99
56439,1,416,-0.15,0.01,0.99
56459,1,409,-0.15,0.01,0.99
56479,1,399,-0.15,0.01,0.99
56499,1,397,-0.15,0.01,0.99
56519,1,393,-0.15,0.01,0.99
56540,1,385,-0.15,0.01,0.99
56561,1,366,-0.15,0.01,0.99
56582,1,354,-0.15,0.01,0.99
56602,1,343,-0.15,0.01,0.99
56623,1,334,-0.15,0.01,0.99
56643,1,336,-0.15,0.01,0.99
56664,1,317,-0.15,0.01,0.99
56684,1,312,-0.15,0.01,0.99
56705,1,313,-0.15,0.01,0.99
56725,1,315,-0.15,0.01,0.99
56745,1,318,-0.15,0.01,0.99
56766,1,316,-0.15,0.01,0.99
56786,1,320,-0.15,0.01,0.99
56806,1,320,-0.15,0.01,0.99
56826,1,313,-0.15,0.01,0.99
56841,1,311,-0.15,0.01,0.99
56861,1,311,-0.15,0.01,0.99
56881,1,316,-0.15,0.01,0.99
56901,1,318,-0.15,0.01,0.99
56923,1,306,-0.15,0.01,0.99
56943,1,306,-0.15,0.01,0.99
56964,1,300,-0.15,0.01,0.99
56984,1,300,-0.15,0.01,0.99
57005,1,303,-0.15,0.01,0.99
57025,1,310,-0.15,0.01,0.99
57046,1,309,-0.15,0.01,0.99
57066,1,311,-0.15,0.01,0.99
57086,1,307,-0.15,0.01,0.99
57107,1,301,-0.15,0.01,0.99
57127,1,306,-0.15,0.01,0.99
57147,1,303,-0.15,0.01,0.99
57167,1,305,-0.15,0.01,0.99
57187,1,296,-0.15,0.01,0.99
57207,1,281,-0.15,0.01,0.99
57227,1,285,-0.15,0.01,0.99
57247,1,289,-0.14,0.01,0.99
57267,1,286,-0.14,0.01,0.99
57288,1,287,-0.14,0.01,0.99
57308,1,289,-0.14,0.01,0.99
